0,1,2,3,4,y
1.0,0.25311285784315213,-0.7494987455712595,0.0,1.0,0
1.0,0.6149898587308996,0.03238050962393991,0.0,1.0,0
1.0,-1.194395145707838,1.8902056976374602,0.0,0.0,1
1.0,1.4834946608614936,-0.2506163857534415,1.0,1.0,0
1.0,0.9044914594410977,0.755918199894769,1.0,1.0,0
1.0,-0.8325181448200903,0.5199631487730091,1.0,1.0,0
1.0,1.555870061039043,-0.7057139507120275,0.0,0.0,0
1.0,0.8321160592635481,-0.13767474289027037,1.0,0.0,0
1.0,0.18073745766560262,-1.0753228610924144,1.0,1.0,0
1.0,0.7597406590859986,-0.3472210230266568,0.0,0.0,0
1.0,-0.47064114393234285,-0.19764229277627746,1.0,0.0,0
1.0,0.8321160592635481,0.924908595417526,1.0,0.0,0
1.0,1.2663684603288452,0.5421535586340432,0.0,1.0,0
1.0,0.5426144585533501,0.5178400498508394,0.0,0.0,0
1.0,0.7597406590859986,1.3370003178250012,0.0,1.0,0
1.0,-0.47064114393234285,-2.1666999767654618,1.0,0.0,0
1.0,-1.5562721465955853,1.128315861992497,1.0,0.0,1
1.0,-0.2535149433996944,-0.2578913610342151,0.0,1.0,0
1.0,0.25311285784315213,-0.2599611267206721,1.0,1.0,0
1.0,0.32548825802070164,0.40442093378429445,0.0,1.0,0
1.0,-0.10876414304459538,-1.6825668181688715,1.0,1.0,0
1.0,-0.5430165441098924,-0.9878740143576897,0.0,1.0,0
1.0,-0.6153919442874419,0.8520993513918907,1.0,0.0,1
1.0,-0.6153919442874419,-0.6471259573661589,0.0,0.0,0
1.0,0.6149898587308996,-0.9133662253353821,1.0,1.0,0
1.0,-0.9048935449976399,-0.11502359075726484,0.0,1.0,0
1.0,1.700620861394142,-0.12128167639111566,0.0,0.0,0
1.0,-1.2667705458853873,1.621757726998376,0.0,0.0,1
1.0,-1.5562721465955853,0.48311052287186396,1.0,0.0,0
1.0,-0.9772689451751894,0.5634243252093308,0.0,1.0,0
1.0,0.3978636581982511,-0.9080884928905397,0.0,0.0,0
1.0,0.6149898587308996,-0.9423591128333038,0.0,1.0,0
1.0,-0.8325181448200903,0.1565917921145366,0.0,0.0,0
1.0,-0.3258903435772439,0.14582662768576213,1.0,1.0,0
1.0,0.6873652589084491,0.5675159566248738,1.0,1.0,0
1.0,-1.339145946062937,-0.7342953853579683,0.0,0.0,0
1.0,0.9768668596186472,-0.8219551534915712,0.0,1.0,0
1.0,1.4834946608614936,0.41009921438497937,0.0,1.0,0
1.0,0.18073745766560262,0.06573029154023992,1.0,1.0,0
1.0,1.0492422597961966,1.7697331785255814,0.0,0.0,0
1.0,-1.1220197455302883,1.4823729934046124,0.0,0.0,1
1.0,-1.7010229469506843,-0.20013524973155508,1.0,1.0,0
1.0,0.7597406590859986,-0.659077712925673,1.0,1.0,0
1.0,1.4834946608614936,0.7361751120973535,0.0,0.0,0
1.0,0.9768668596186472,-0.25948414493283367,0.0,1.0,0
1.0,-1.4115213462404863,0.471235625031393,1.0,1.0,0
1.0,-1.7010229469506843,-2.32766185201215,0.0,1.0,0
1.0,1.3387438605063946,0.9707294894233917,1.0,0.0,0
1.0,-0.9048935449976399,0.9559026477700706,0.0,1.0,0
1.0,1.2663684603288452,-1.7886171823703942,1.0,0.0,0
1.0,-0.8325181448200903,-1.018063008117332,0.0,0.0,0
1.0,0.18073745766560262,1.7399230481531756,0.0,1.0,1
1.0,-0.7601427446425408,-0.5304951634327442,1.0,1.0,0
1.0,-0.10876414304459538,-1.768048300462723,1.0,1.0,0
1.0,-1.194395145707838,-0.5950869377684469,1.0,1.0,0
1.0,-1.5562721465955853,0.8542097082938102,0.0,1.0,1
1.0,1.4834946608614936,-0.9489641670603002,0.0,1.0,0
1.0,1.3387438605063946,-0.8437168723429108,0.0,0.0,0
1.0,-1.1220197455302883,-1.5866355453204946,0.0,0.0,0
1.0,1.3387438605063946,-0.2634814839249779,0.0,1.0,0
1.0,0.32548825802070164,0.3439844524441383,1.0,0.0,0
1.0,-0.10876414304459538,0.7350753294695297,1.0,1.0,0
1.0,-0.3258903435772439,0.19112733256002873,0.0,0.0,0
1.0,-0.6153919442874419,0.6975440051298062,0.0,0.0,0
1.0,-0.8325181448200903,0.5983800603107644,0.0,0.0,0
1.0,0.7597406590859986,0.5122408427442292,1.0,1.0,0
1.0,1.1216176599737462,0.33019671373788195,1.0,1.0,0
1.0,-1.0496443453527389,1.734609728112308,0.0,0.0,1
1.0,1.4834946608614936,0.2010868422335948,0.0,1.0,0
1.0,0.25311285784315213,-0.5765069780772976,0.0,0.0,0
1.0,-1.628647546773135,-0.6977849454566184,0.0,0.0,0
1.0,0.6873652589084491,1.3463658625748176,1.0,0.0,0
1.0,-1.4115213462404863,0.1719817180438529,0.0,1.0,0
1.0,-0.9048935449976399,-1.5457955767825848,1.0,0.0,0
1.0,0.9768668596186472,1.6958136719509935,0.0,0.0,0
1.0,1.700620861394142,-0.8477755192106493,0.0,0.0,0
1.0,0.32548825802070164,1.8947608829056755,1.0,1.0,1
1.0,-1.0496443453527389,-0.21731121038909137,0.0,1.0,0
1.0,0.5426144585533501,-0.4917156665497619,0.0,0.0,0
1.0,-1.483896746418036,0.11335524521872467,0.0,1.0,0
1.0,1.700620861394142,0.9587572451284444,0.0,1.0,0
1.0,-1.2667705458853873,1.0584594915926613,0.0,0.0,1
1.0,0.18073745766560262,-0.3983426893619592,1.0,1.0,0
1.0,-0.9772689451751894,-0.16259625713592482,1.0,0.0,0
1.0,-0.10876414304459538,-0.8893878478286454,0.0,0.0,0
1.0,-1.2667705458853873,-0.7091826428669309,1.0,0.0,0
1.0,1.0492422597961966,1.1922034504338779,0.0,1.0,0
1.0,0.18073745766560262,0.5886783997546738,0.0,1.0,0
1.0,-0.8325181448200903,0.4474854659012724,0.0,1.0,0
1.0,-0.3258903435772439,-1.3256659161289794,0.0,0.0,0
1.0,0.6149898587308996,-0.6064828857296767,0.0,0.0,0
1.0,0.10836205748805312,0.680148378065426,0.0,0.0,0
1.0,0.4702390583758006,-0.5129228486346714,1.0,0.0,0
1.0,-0.6153919442874419,1.5482122056350718,0.0,0.0,1
1.0,0.6873652589084491,0.8147759588175306,1.0,0.0,0
1.0,0.18073745766560262,0.9598225051069745,0.0,1.0,0
1.0,-0.2535149433996944,-0.7657340254844225,0.0,1.0,0
1.0,1.2663684603288452,0.051300139079343075,1.0,1.0,0
1.0,0.7597406590859986,0.10633500673236612,1.0,0.0,0
1.0,0.03598665731050362,-0.7659644595046378,0.0,0.0,0
1.0,0.5426144585533501,0.07597283540413247,0.0,1.0,0
1.0,0.5426144585533501,-0.15329497672310183,0.0,1.0,0
1.0,0.8321160592635481,-0.17024215770428422,1.0,1.0,0
1.0,-1.1220197455302883,-0.21358541209838294,1.0,1.0,0
1.0,1.0492422597961966,-0.4842839564668117,0.0,0.0,0
1.0,-0.3258903435772439,-0.10922414811628545,1.0,1.0,0
1.0,-1.2667705458853873,0.9857376564541687,1.0,1.0,0
1.0,-1.2667705458853873,-0.8584672676855549,1.0,1.0,0
1.0,-0.18113954322214487,1.824363564223211,1.0,0.0,1
1.0,1.4834946608614936,-0.7137618753034518,0.0,0.0,0
1.0,-1.194395145707838,0.8911235406535966,0.0,1.0,1
1.0,-0.3258903435772439,-1.4480210528658048,1.0,0.0,0
1.0,0.3978636581982511,0.9036399108872313,0.0,0.0,0
1.0,0.9768668596186472,-1.0320613706041681,0.0,0.0,0
1.0,-0.2535149433996944,-1.250029640187964,0.0,1.0,0
1.0,0.9768668596186472,0.6245919937109767,1.0,0.0,0
1.0,-0.9048935449976399,0.33824249760241093,0.0,0.0,0
1.0,0.03598665731050362,-0.45540984132870965,1.0,1.0,0
1.0,-0.5430165441098924,1.950153060402081,0.0,0.0,1
1.0,1.2663684603288452,-0.7511899336483141,1.0,0.0,0
1.0,-1.1220197455302883,1.9333582879472813,0.0,1.0,1
1.0,-0.47064114393234285,0.24036954069876257,0.0,1.0,0
1.0,-0.03638874286704588,-2.3562416919422615,1.0,1.0,0
1.0,0.9044914594410977,0.31272565212401887,0.0,1.0,0
1.0,-1.339145946062937,1.1461939443087368,0.0,0.0,1
1.0,-0.6877673444649913,0.662500180427728,1.0,0.0,0
1.0,-0.03638874286704588,-0.14714941702964449,0.0,1.0,0
1.0,1.411119260683944,-3.162920149633555,0.0,1.0,0
1.0,0.25311285784315213,-1.4848427206833994,1.0,1.0,0
1.0,0.4702390583758006,0.09824374773481041,1.0,0.0,0
1.0,0.6873652589084491,-0.40924476858733394,0.0,1.0,0
1.0,1.1216176599737462,0.47198105459015216,0.0,1.0,0
1.0,-1.483896746418036,-1.2176124642312542,1.0,1.0,0
1.0,1.411119260683944,0.6413365869891333,1.0,1.0,0
1.0,-1.194395145707838,0.3992254499930788,0.0,0.0,0
1.0,0.5426144585533501,0.841960312936235,0.0,0.0,0
1.0,1.1216176599737462,-0.15201064712717252,0.0,0.0,0
1.0,0.32548825802070164,0.7534532442107971,0.0,0.0,0
1.0,0.25311285784315213,-1.6014124686905933,0.0,0.0,0
1.0,1.0492422597961966,-0.6338877219248757,1.0,1.0,0
1.0,-0.9772689451751894,1.5472344537094858,1.0,1.0,1
1.0,1.1216176599737462,1.1027426900576267,1.0,0.0,0
1.0,1.3387438605063946,-1.4799408742888729,0.0,1.0,0
1.0,1.2663684603288452,-0.8490030673334711,0.0,1.0,0
1.0,-1.5562721465955853,-0.9939001183589082,0.0,0.0,0
1.0,1.2663684603288452,-0.4572325522004301,1.0,1.0,0
1.0,-1.4115213462404863,-1.6802967544744594,1.0,0.0,0
1.0,1.555870061039043,0.33909488286611705,0.0,1.0,0
1.0,0.32548825802070164,0.0887976162925668,0.0,1.0,0
1.0,-1.2667705458853873,0.6170133265273503,0.0,0.0,1
1.0,1.0492422597961966,-1.005815271330582,0.0,1.0,0
1.0,0.8321160592635481,1.0085995732915076,0.0,1.0,0
1.0,1.411119260683944,-0.7784289242175538,0.0,1.0,0
1.0,1.6282454612165926,0.8915711896774137,0.0,0.0,0
1.0,-1.483896746418036,0.026652377609407682,1.0,1.0,0
1.0,-0.7601427446425408,0.2098604641711993,1.0,0.0,0
1.0,0.03598665731050362,-0.7164375916525796,1.0,1.0,0
1.0,-0.3982657437547934,0.5933288422396208,1.0,0.0,0
1.0,0.3978636581982511,0.26232206652714496,1.0,1.0,0
1.0,-0.03638874286704588,0.9021164905507779,0.0,0.0,0
1.0,-1.7010229469506843,-1.9161743393103876,0.0,0.0,0
1.0,0.03598665731050362,-0.5885906459241713,1.0,0.0,0
1.0,0.5426144585533501,-0.8673243215204284,1.0,0.0,0
1.0,0.3978636581982511,0.9187078151915568,1.0,1.0,0
1.0,-1.5562721465955853,-1.3242142862433637,0.0,0.0,0
1.0,0.7597406590859986,-0.06672231018388862,0.0,0.0,0
1.0,0.5426144585533501,1.102367615055009,1.0,1.0,0
1.0,1.3387438605063946,-0.5852238623377841,0.0,0.0,0
1.0,0.3978636581982511,0.273783155350258,1.0,1.0,0
1.0,-1.5562721465955853,-0.8884911638648827,1.0,0.0,0
1.0,0.18073745766560262,-0.6505118923297497,0.0,1.0,0
1.0,0.5426144585533501,1.6411982708627406,0.0,1.0,0
1.0,-0.6153919442874419,1.7638966250534818,1.0,1.0,1
1.0,1.411119260683944,-0.4287552720744743,1.0,0.0,0
1.0,1.555870061039043,0.6157390182217182,0.0,0.0,0
1.0,0.10836205748805312,-0.05161698560372877,0.0,1.0,0
1.0,1.1939930601512956,-0.2876337716151233,1.0,0.0,0
1.0,-0.9048935449976399,-0.7044569872759212,0.0,0.0,0
1.0,0.4702390583758006,-1.168518687500898,0.0,1.0,0
1.0,1.411119260683944,1.4596629002898642,1.0,0.0,0
1.0,1.4834946608614936,1.4719287745495238,1.0,0.0,0
1.0,1.555870061039043,-0.48703733969602525,1.0,0.0,0
1.0,1.2663684603288452,0.5918032467339391,1.0,1.0,0
1.0,0.6149898587308996,0.5994100296240018,1.0,0.0,0
1.0,-1.483896746418036,0.6692857430154321,0.0,1.0,0
1.0,0.7597406590859986,-0.4563807951515854,1.0,0.0,0
1.0,1.411119260683944,1.1717714797202698,0.0,0.0,0
1.0,-1.1220197455302883,-1.5291204723061171,1.0,0.0,0
1.0,-1.7010229469506843,-0.8978141472580976,1.0,1.0,0
1.0,-0.9772689451751894,1.8079403695241076,0.0,0.0,1
1.0,1.0492422597961966,-1.0568332365372128,1.0,1.0,0
1.0,1.6282454612165926,-0.07785955365904666,0.0,0.0,0
1.0,-0.47064114393234285,-0.9461289595192953,1.0,1.0,0
1.0,0.32548825802070164,0.3444049591800121,1.0,0.0,0
1.0,-0.18113954322214487,-2.0306968013884332,1.0,0.0,0
1.0,-0.10876414304459538,-0.06473485890132447,0.0,1.0,0
1.0,1.555870061039043,1.9603418658839407,0.0,1.0,0
1.0,-1.194395145707838,-0.5386462068104632,0.0,0.0,0
1.0,0.6873652589084491,2.157421172239726,0.0,0.0,1
1.0,0.7597406590859986,0.3748173879986584,1.0,1.0,0
1.0,1.0492422597961966,-0.12572441620042138,1.0,1.0,0
1.0,0.03598665731050362,-1.6740996986231158,0.0,1.0,0
1.0,1.555870061039043,-2.4929323580739102,0.0,1.0,0
1.0,0.03598665731050362,-0.591041701153811,0.0,1.0,0
1.0,-0.9048935449976399,-0.046850593055693314,0.0,0.0,0
1.0,1.1939930601512956,0.45062666198398926,1.0,1.0,0
1.0,-0.7601427446425408,-0.07065594211761493,1.0,0.0,0
1.0,1.411119260683944,-0.4094489316416314,0.0,1.0,0
1.0,0.5426144585533501,0.659331760869084,1.0,0.0,0
1.0,0.9768668596186472,-0.33460832045235156,0.0,1.0,0
1.0,0.6149898587308996,-1.1982806601968008,1.0,0.0,0
1.0,1.0492422597961966,-0.022691946543608593,0.0,1.0,0
1.0,-0.8325181448200903,1.2728916818083198,0.0,0.0,1
1.0,-1.2667705458853873,0.6445089818918078,0.0,0.0,0
1.0,-0.6153919442874419,-0.6569308025932192,1.0,0.0,0
1.0,-0.47064114393234285,1.5945825408685472,0.0,1.0,1
1.0,0.25311285784315213,0.35976372693655073,0.0,0.0,0
1.0,-0.03638874286704588,0.09315648593414033,1.0,1.0,0
1.0,1.1939930601512956,-0.3769348305710126,1.0,1.0,0
1.0,0.9768668596186472,-0.4946605710099426,1.0,0.0,0
1.0,-0.5430165441098924,0.20744588766888394,0.0,1.0,0
1.0,0.5426144585533501,1.2630704380865554,0.0,0.0,0
1.0,-1.7010229469506843,-0.9587569418416021,0.0,0.0,0
1.0,1.411119260683944,-0.3310080000954962,1.0,1.0,0
1.0,1.3387438605063946,0.4882706808539101,0.0,1.0,0
1.0,0.32548825802070164,-1.3071885401138192,0.0,0.0,0
1.0,1.6282454612165926,-0.47081777330464747,0.0,0.0,0
1.0,-0.03638874286704588,-0.12344963352130256,0.0,1.0,0
1.0,-0.18113954322214487,-0.21106217709141692,0.0,1.0,0
1.0,-0.3982657437547934,-0.5203063769553103,0.0,1.0,0
1.0,-0.7601427446425408,-0.9256184939884836,1.0,1.0,0
1.0,-1.1220197455302883,1.3353128602395659,0.0,1.0,1
1.0,0.18073745766560262,1.0647119692459006,0.0,0.0,0
1.0,0.6149898587308996,0.9838699665769326,1.0,0.0,0
1.0,-0.10876414304459538,-0.16078124032580973,1.0,1.0,0
1.0,0.8321160592635481,0.47955974908929355,1.0,1.0,0
1.0,0.5426144585533501,0.973749900303227,0.0,1.0,0
1.0,0.6149898587308996,0.8109430550893436,0.0,1.0,0
1.0,0.7597406590859986,-2.025063969296766,0.0,1.0,0
1.0,-1.5562721465955853,-2.339749807061342,0.0,0.0,0
1.0,-1.5562721465955853,-0.3802694200577126,0.0,1.0,0
1.0,0.7597406590859986,0.6059710532881016,1.0,0.0,0
1.0,-0.9772689451751894,0.8152818881448071,1.0,1.0,1
1.0,-0.3982657437547934,-0.4800475246399574,1.0,0.0,0
1.0,1.4834946608614936,0.44117674326912304,0.0,1.0,0
1.0,0.32548825802070164,1.447235765957466,0.0,1.0,0
1.0,0.5426144585533501,0.7762988203404568,0.0,1.0,0
1.0,1.700620861394142,0.6914991703800201,0.0,0.0,0
1.0,-1.5562721465955853,0.6088748445650868,0.0,0.0,1
1.0,-1.339145946062937,0.2761380970328321,1.0,1.0,1
1.0,0.7597406590859986,-1.405730423933152,1.0,1.0,0
1.0,0.4702390583758006,-1.525109087516629,0.0,1.0,0
1.0,-1.0496443453527389,-0.5325650154689112,0.0,0.0,0
1.0,-0.8325181448200903,0.17420452212037155,0.0,0.0,0
1.0,-0.03638874286704588,-1.4160965749378656,1.0,1.0,0
1.0,0.18073745766560262,-0.14944332698541254,1.0,1.0,0
1.0,1.3387438605063946,-1.5155379128141324,1.0,1.0,0
1.0,0.03598665731050362,0.14267010686979045,1.0,1.0,0
1.0,0.6149898587308996,-1.919825527899561,1.0,1.0,0
1.0,-1.4115213462404863,-0.04144937385727311,1.0,1.0,0
1.0,-0.18113954322214487,0.3309575198915018,1.0,0.0,0
1.0,-0.9048935449976399,0.6101732562868547,1.0,0.0,0
1.0,-0.3982657437547934,1.121077854679794,0.0,1.0,0
1.0,-1.483896746418036,0.1945149899774451,0.0,1.0,0
1.0,-1.1220197455302883,0.36598989160595025,1.0,0.0,0
1.0,-1.0496443453527389,0.8425020338533473,0.0,1.0,1
1.0,0.18073745766560262,-0.817727775002529,0.0,1.0,0
1.0,-0.10876414304459538,1.2780707107172704,1.0,0.0,0
1.0,0.9768668596186472,-0.6272900978959135,0.0,0.0,0
1.0,0.3978636581982511,-1.5114076354862467,1.0,1.0,0
1.0,0.6873652589084491,-2.085945878745945,0.0,0.0,0
1.0,-1.194395145707838,0.9688594647637483,0.0,0.0,0
1.0,-0.6153919442874419,-0.589210232904016,1.0,0.0,0
1.0,0.7597406590859986,1.4471545809419541,0.0,1.0,0
1.0,-0.9048935449976399,-1.6172359958446434,0.0,1.0,0
1.0,0.10836205748805312,-1.4625144083514319,1.0,0.0,0
1.0,1.700620861394142,-0.2716315035207192,0.0,1.0,0
1.0,-0.2535149433996944,0.31435097897603603,0.0,1.0,0
1.0,1.3387438605063946,-2.1023697065947387,1.0,0.0,0
1.0,1.555870061039043,-1.1530995406781592,1.0,1.0,0
1.0,1.1216176599737462,-0.06466713122655149,0.0,1.0,0
1.0,1.1939930601512956,-1.7824797163506747,0.0,1.0,0
1.0,0.10836205748805312,0.7766541530556739,0.0,1.0,0
1.0,1.0492422597961966,-0.592050005814518,1.0,0.0,0
1.0,-0.9772689451751894,-2.586531681058908,0.0,0.0,0
1.0,1.411119260683944,-0.4677789843576913,0.0,1.0,0
1.0,-0.6153919442874419,-0.8230403807132315,0.0,0.0,0
1.0,0.25311285784315213,1.8761110510950505,0.0,0.0,1
1.0,-1.2667705458853873,-0.9843465028590812,0.0,0.0,0
1.0,-0.9772689451751894,0.6923732837987735,0.0,0.0,0
1.0,-1.194395145707838,1.2720666002286025,1.0,1.0,1
1.0,-0.03638874286704588,0.1945648879410519,0.0,0.0,0
1.0,-1.2667705458853873,1.01147500442742,1.0,0.0,1
1.0,-0.7601427446425408,1.0530957303303474,1.0,0.0,1
1.0,-1.628647546773135,1.2989533831261941,1.0,0.0,1
1.0,-1.5562721465955853,0.021980683325958733,1.0,1.0,0
1.0,-0.8325181448200903,0.26438788095803795,0.0,1.0,0
1.0,-0.3982657437547934,0.3284075830638787,1.0,0.0,0
1.0,0.3978636581982511,0.20520228343033095,0.0,1.0,0
1.0,-1.2667705458853873,-0.36875381543720853,1.0,1.0,0
1.0,-0.9772689451751894,-1.5804266278165073,1.0,1.0,0
1.0,1.3387438605063946,-0.6895093155790057,1.0,1.0,0
1.0,-1.1220197455302883,-0.13751151347433804,0.0,0.0,0
1.0,-1.7010229469506843,-1.4859613953484136,0.0,1.0,0
1.0,1.3387438605063946,-0.3430316371512712,1.0,0.0,0
1.0,-0.9048935449976399,-0.8373737307428023,1.0,1.0,0
1.0,1.0492422597961966,0.6721048647887881,0.0,1.0,0
1.0,0.10836205748805312,0.5052517952639107,0.0,1.0,0
1.0,-0.9772689451751894,0.27889782407997854,1.0,0.0,0
1.0,-0.47064114393234285,-0.028455604354562337,1.0,0.0,0
1.0,-1.5562721465955853,1.0288808326841417,0.0,1.0,1
1.0,-0.5430165441098924,-0.5370470816190648,0.0,0.0,0
1.0,-0.9772689451751894,-0.23133004532003132,0.0,1.0,0
1.0,-0.3258903435772439,0.7356847690304265,0.0,0.0,0
1.0,-1.4115213462404863,-2.0526417182658934,0.0,0.0,0
1.0,0.3978636581982511,-0.8874585511417977,0.0,1.0,0
1.0,-1.194395145707838,-0.16533029952834466,0.0,1.0,0
1.0,-1.2667705458853873,-0.4055414085890069,0.0,1.0,0
1.0,-0.03638874286704588,1.411087550738719,0.0,1.0,0
1.0,0.03598665731050362,0.006391874922052854,1.0,0.0,0
1.0,-1.194395145707838,0.26279019716233043,1.0,0.0,0
1.0,0.25311285784315213,0.8839774735524112,0.0,1.0,0
1.0,0.9768668596186472,-0.5956105089312743,0.0,1.0,0
1.0,1.1939930601512956,0.09240047930304147,0.0,0.0,0
1.0,-0.18113954322214487,-1.7812047016023997,1.0,1.0,0
1.0,0.6149898587308996,-1.069586151985083,0.0,0.0,0
1.0,1.700620861394142,-2.186053421595213,1.0,1.0,0
1.0,0.5426144585533501,0.38847045243871847,0.0,0.0,0
1.0,1.1216176599737462,3.6204949647516558,0.0,0.0,1
1.0,0.5426144585533501,0.43938915777245036,0.0,0.0,0
1.0,-0.8325181448200903,1.1623458363023456,0.0,1.0,0
1.0,0.10836205748805312,-0.5436260567041581,1.0,1.0,0
1.0,-0.6153919442874419,0.8706538024715704,0.0,1.0,1
1.0,-0.47064114393234285,0.24807732695559437,1.0,0.0,0
1.0,-0.9048935449976399,-1.0355121332302855,0.0,0.0,0
1.0,0.6873652589084491,-2.230543051201202,1.0,0.0,0
1.0,1.4834946608614936,-0.6300481596943763,0.0,1.0,0
1.0,0.10836205748805312,0.5856789048295918,0.0,0.0,0
1.0,-0.9772689451751894,-0.23759539784529785,0.0,1.0,0
1.0,1.0492422597961966,1.174833854379721,0.0,0.0,0
1.0,-0.10876414304459538,-1.4654172894875235,1.0,1.0,0
1.0,0.25311285784315213,0.5136178356652245,1.0,0.0,0
1.0,-0.5430165441098924,-1.3825893897187171,0.0,1.0,0
1.0,1.0492422597961966,-0.7698008107879574,1.0,0.0,0
1.0,0.5426144585533501,0.43013825314583265,1.0,0.0,0
1.0,1.2663684603288452,-1.261375919847609,0.0,0.0,0
1.0,-1.4115213462404863,0.8484714538766641,1.0,1.0,1
1.0,0.25311285784315213,-0.7329476165058763,0.0,1.0,0
1.0,0.9768668596186472,-0.4937169519242058,0.0,0.0,0
1.0,-1.4115213462404863,-1.2827415943462779,1.0,0.0,0
1.0,-0.6877673444649913,-0.5518283130372439,1.0,0.0,0
1.0,-0.47064114393234285,-2.5080200206548406,0.0,1.0,0
1.0,-0.9048935449976399,0.5721856378530669,1.0,0.0,0
1.0,-1.4115213462404863,0.28568422807725086,0.0,1.0,0
1.0,-1.0496443453527389,1.3748959308089042,1.0,0.0,1
1.0,1.0492422597961966,0.6833166436557636,0.0,0.0,0
1.0,-0.2535149433996944,-1.032369640609573,0.0,1.0,0
1.0,1.1216176599737462,0.32936175948663254,1.0,0.0,0
1.0,0.18073745766560262,0.030032884751020818,1.0,0.0,0
1.0,0.6873652589084491,1.3292268610506623,0.0,1.0,0
1.0,-0.9048935449976399,0.10367177466318003,0.0,0.0,0
1.0,1.3387438605063946,-0.7874963181972717,0.0,1.0,0
1.0,1.411119260683944,0.44223514630669003,1.0,1.0,0
1.0,1.555870061039043,0.9650423521129495,0.0,1.0,0
1.0,-0.3982657437547934,0.5472019669583181,1.0,0.0,0
1.0,0.5426144585533501,1.071536934666793,1.0,1.0,0
1.0,-1.1220197455302883,-0.7497719428130302,0.0,0.0,0
1.0,-1.1220197455302883,2.449767738729955,0.0,0.0,1
1.0,-0.2535149433996944,-0.1726016492401026,1.0,1.0,0
1.0,1.2663684603288452,1.450402747920099,0.0,1.0,0
1.0,-0.47064114393234285,0.9810941484510326,1.0,1.0,1
1.0,1.411119260683944,0.3608429513087708,1.0,0.0,0
1.0,-0.9772689451751894,0.7345189969375201,0.0,0.0,0
1.0,1.2663684603288452,0.05620410103324803,0.0,1.0,0
1.0,0.9768668596186472,0.11633640574459518,0.0,1.0,0
1.0,-1.339145946062937,-1.336446773288399,1.0,1.0,0
1.0,-0.3258903435772439,1.646729078085226,1.0,1.0,1
1.0,-1.628647546773135,0.16762258190581886,0.0,0.0,0
1.0,1.6282454612165926,0.6351292830046511,0.0,1.0,0
1.0,-0.3258903435772439,-0.6742394031705389,0.0,0.0,0
1.0,1.700620861394142,-0.014976984186891794,0.0,1.0,0
1.0,1.411119260683944,0.3180561087108288,1.0,0.0,0
1.0,-1.339145946062937,1.3621181296475697,0.0,1.0,1
1.0,-1.2667705458853873,0.830486814854486,0.0,1.0,1
1.0,1.3387438605063946,0.6391139845021333,0.0,1.0,0
1.0,-0.18113954322214487,-0.4187796143081123,0.0,1.0,0
1.0,-1.7010229469506843,0.014350057227041997,1.0,0.0,0
1.0,1.3387438605063946,-0.7695058389758621,0.0,0.0,0
1.0,-0.9048935449976399,-0.31171535535260675,0.0,0.0,0
1.0,0.03598665731050362,-0.9634960328716559,1.0,1.0,0
1.0,-0.2535149433996944,-0.5509664904160638,0.0,0.0,0
1.0,0.3978636581982511,-1.1293764978923286,0.0,0.0,0
1.0,1.2663684603288452,-2.162782397565244,0.0,0.0,0
1.0,-1.5562721465955853,-1.3994564778032612,1.0,0.0,0
1.0,-1.339145946062937,-1.4992570652347283,0.0,1.0,0
1.0,1.6282454612165926,-0.2650242883027972,1.0,0.0,0
1.0,1.6282454612165926,-1.4390750026475303,1.0,0.0,0
1.0,-1.4115213462404863,-0.31802292065285254,1.0,1.0,0
1.0,-1.4115213462404863,-0.3437030982742934,0.0,0.0,0
1.0,1.4834946608614936,-1.1236861114382277,0.0,1.0,0
1.0,0.6873652589084491,-0.6619722088897924,1.0,0.0,0
1.0,0.5426144585533501,-0.6924259765766405,0.0,1.0,0
1.0,0.8321160592635481,0.07076519197732624,1.0,1.0,0
1.0,0.9768668596186472,-0.5204418613432025,1.0,1.0,0
1.0,0.5426144585533501,0.1460273718151571,0.0,1.0,0
1.0,0.18073745766560262,-2.2446927354948625,0.0,1.0,0
1.0,-1.4115213462404863,-1.8183435523438425,0.0,0.0,0
1.0,1.4834946608614936,0.08368322464056348,0.0,1.0,0
1.0,0.7597406590859986,0.7920459009482489,1.0,0.0,0
1.0,0.6149898587308996,1.0505460666043285,0.0,1.0,0
1.0,0.10836205748805312,-1.404594492155998,0.0,1.0,0
1.0,-1.2667705458853873,2.4578354032853293,0.0,0.0,1
1.0,-0.03638874286704588,-1.9298536295248692,0.0,1.0,0
1.0,-0.7601427446425408,0.10518959089555927,1.0,0.0,0
1.0,-0.3258903435772439,1.169305514843385,1.0,1.0,0
1.0,0.4702390583758006,-0.7849825142751662,0.0,1.0,0
1.0,1.1216176599737462,2.0384971706935198,1.0,1.0,0
1.0,0.6149898587308996,0.818975958667844,1.0,1.0,0
1.0,0.9044914594410977,-0.25728093563015025,1.0,0.0,0
1.0,-0.2535149433996944,1.4909533907211454,1.0,1.0,1
1.0,-1.194395145707838,0.5802000215107029,1.0,0.0,1
1.0,-0.3982657437547934,1.4816736375483253,0.0,1.0,0
1.0,0.5426144585533501,-0.951426984378584,0.0,1.0,0
1.0,-0.2535149433996944,1.6235517313977568,1.0,0.0,0
1.0,0.03598665731050362,1.132755308717419,0.0,1.0,0
1.0,0.25311285784315213,-1.6689125624170116,1.0,0.0,0
1.0,-0.03638874286704588,-0.25650699667731,1.0,1.0,0
